name,imageUrl,sectionId,profileUrl,office,tags,isLoggedUser,positionName,id,parentId,size,_directSubordinates,_totalSubordinates,_expanded,_centered,_centeredWithDescendants
,,A0,,,Engineer,,,O-6050,,,1,16,true,,
Ian Devling,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/cto.jpg,B0,http://example.com/employee/profile,CTO office,GeneralManager,false,Chief Executive Officer ,O-6066,O-6050,,4,15,true,,
Davolio Nancy,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,C0,http://example.com/employee/profile,CEO office,Manager,false,CTO ,O-6067,O-6066,,7,7,true,,
 Leverling Janet,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/female.jpg,D0,http://example.com/employee/profile,CEO office,Manager,false,CTO ,O-6068,O-6066,,0,0,true,,
 Leverling Janet,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/female.jpg,E0,http://example.com/employee/profile,CEO office,Manager,false,CTO ,O-6069,O-6066,,0,0,true,,
 Leverling Janet,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/female.jpg,F0,http://example.com/employee/profile,CEO office,Manager,false,CTO ,O-6070,O-6066,,2,4,true,,
 Leverling Janet,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/female.jpg,C1,http://example.com/employee/profile,CEO office,Chief,false,CTO ,O-6071,O-6067,,0,0,true,,
Fuller Andrew,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,C2,http://example.com/employee/profile,CEO office,Chief,false,Linear Manager,O-6072,O-6067,,0,0,true,,
Peacock Margaret,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,C3,http://example.com/employee/profile,CEO office,Chief,false,CEO,O-6073,O-6067,,0,0,true,,
Buchanan Steven,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,C4,http://example.com/employee/profile,CEO office,Chief,false,Head of direction,O-6074,O-6067,,0,0,true,,
Suyama Michael,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,C5,http://example.com/employee/profile,CEO office,Chief,false,Senior sales manager,O-6075,O-6067,,0,0,true,,
King Robert,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,C6,http://example.com/employee/profile,CEO office,Chief,false,Senior Sales Manager,O-6076,O-6067,,0,0,true,,
West Adam,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,C7,http://example.com/employee/profile,CEO office,Chief,false,CTO,O-6077,O-6067,,0,0,true,,
SS,,F1,,,Chief,,,new-node-1682600504581,O-6070,,1,2,true,,
SS,,F2,,,Chief,,,new-node-1682600505509,O-6070,,0,0,true,,
SS,,F11,,,Engineer,,,new-node-1682600671717,new-node-1682600504581,,1,1,true,,
SS KK,,F12,,,Engineer,,,new-node-1682600675037,new-node-1682600671717,,0,0,true,,
